topic,country,last_value,avg_12m,trend_pct,direction
corruption,NL,0.0,3.978246032672773e-05,0.03978246032672773,stable
corruption,PK,0.0,0.0,0.0,stable
corruption,RP,0.0,4.0492647911584335e-07,0.00040492647911584336,stable
corruption,RS,0.00016554478297604183,3.191990702181623e-07,-0.16522558390582365,stable
corruption,SA,0.0,0.00025696764716747264,0.2569676471674726,stable
corruption,SF,6.859782923131048e-05,9.922030202866323e-06,-0.058675799028444164,stable
corruption,SP,2.0080926863205324e-05,0.0,-0.020080926863205326,stable
corruption,SY,0.00031841650615593007,0.00026293445565212827,-0.055482050503801804,stable
corruption,TU,0.0,2.0873175956014382e-05,0.020873175956014383,stable
corruption,UK,0.0,8.421989475217404e-08,8.421989475217403e-05,stable
corruption,UP,0.0,1.0408134262471351e-07,0.00010408134262471351,stable
corruption,US,0.0003215755669420108,9.66527205282422e-05,-0.2249228464137686,stable
coup,AE,0.13743628547037015,0.09034609336077686,-34.26328931142821,falling
coup,AF,0.05089175271054996,0.04559431351709211,-5.297439193457848,falling
coup,AM,0.10847243518576814,0.05489048505524342,-49.39683527779305,falling
coup,AR,0.018364557862194302,0.0338095386663524,15.444980804158092,rising
coup,AS,0.0371805854632223,0.03034162908104754,-6.838956382174764,falling
coup,BE,0.03624432733756725,0.020421970802279577,-15.822356535287675,falling
coup,BR,0.05014471327521109,0.04734180540104002,-2.802907874171069,stable
coup,CA,0.023220402305660873,0.019113287395884408,-4.107114909776464,stable
coup,CH,0.03008201153305607,0.026543079255342748,-3.5389322777133225,stable
coup,CO,0.07088807953914814,0.03814313631146423,-32.744943227683905,falling
coup,DA,0.060917736702766984,0.034830574008813474,-26.08716269395351,falling
coup,EG,0.032882050624192166,0.017256664058547064,-15.6253865656451,falling
coup,ET,0.05360270956002488,0.03647966378572357,-17.123045774301307,falling
coup,FR,0.01675608087922201,0.008746873863296582,-8.009207015925428,falling
coup,GH,0.01890406278946605,0.0222520677540029,3.3480049645368477,stable
coup,GM,0.02950192873506446,0.020420759159260324,-9.081169575804136,falling
coup,GR,0.029988004007571963,0.021035198303011027,-8.952805704560934,falling
coup,GZ,0.02402279295833232,0.042138489718709905,18.115696760377585,rising
coup,HK,0.06848962278471474,0.0681378365862934,-0.3517861984213416,stable
coup,IC,0.07866102571155406,0.04289951547015564,-35.76151024139841,falling
coup,ID,0.025295244282285342,0.00995873608613228,-15.336508196153062,falling
coup,IN,0.02814961918677429,0.01913898301190863,-9.010636174865661,falling
coup,IR,0.0628688407435924,0.0695294166798462,6.660575936253799,rising
coup,IS,0.1167166894088402,0.14721045655795809,26.126312615244785,rising
coup,IT,0.03165373272757326,0.021801652309085633,-9.852080418487628,falling
coup,IZ,0.07200744400180624,0.05331130595995486,-18.696138041851377,falling
coup,JA,0.01483573056419379,0.011478314356990984,-3.3574162072028066,stable
coup,JM,0.02504753686266927,0.006411753635426576,-18.635783227242694,falling
coup,JO,0.15384882855974386,0.20566787929290356,33.681797397005795,rising
coup,KE,0.03759126862861327,0.006104664145979333,-31.486604482633933,falling
coup,KG,0.039907681995578155,0.017638760596078187,-22.268921399499966,falling
coup,KN,0.05549379173189253,0.06412029529894511,8.626503567052579,rising
coup,KS,0.015140761970418212,0.02195259047111307,6.8118285006948565,rising
coup,KU,0.07499651389610613,0.06093866948433865,-14.057844411767482,falling
coup,KZ,0.0017222621459990902,0.015448244158967957,13.725982012968865,rising
coup,LE,0.14388635787932338,0.06962693458193853,-51.609773429435045,falling
coup,MX,0.03281143572299508,0.028747641172722525,-4.063794550272556,stable
coup,MY,0.03722801818500601,0.03316073038558316,-4.06728779942285,stable
coup,NG,0.03395780314295396,0.029241243805238307,-4.7165593377156565,stable
coup,NI,0.02612628723275618,0.024843108164808576,-1.2831790679476047,stable
coup,NL,0.18355743525033197,0.09216667433032434,-49.78864560586758,falling
coup,NO,0.02407506141451917,0.037357007119697076,13.281945705177906,rising
coup,PK,0.039017051029003366,0.03300818874424346,-6.008862284759907,falling
coup,PO,0.04002692545472827,0.022500140489615104,-17.526784965113162,falling
coup,QA,0.06647583690441787,0.057061633230535584,-9.414203673882286,falling
coup,RP,0.0240098184312545,0.026636851680445463,2.627033249190964,stable
coup,RQ,0.09049232972574864,0.052183367041220896,-38.30896268452774,falling
coup,RS,0.0635521792381803,0.0360395785634358,-27.51260067474449,falling
coup,SA,0.04256250960100398,0.04737977449802725,4.81726489702327,stable
coup,SF,0.03193326274102077,0.0179440319086582,-13.989230832362567,falling
coup,SO,0.04064355559849918,0.03138159341553401,-9.261962182965169,falling
coup,SP,0.0715554167902689,0.03348102022353174,-38.07439656673716,falling
coup,SW,0.07018228002621249,0.028797252424167006,-41.38502760204549,falling
coup,SY,0.039734453993681,0.026611862455069846,-13.122591538611154,falling
coup,SZ,0.024572150484753703,0.017221011971524286,-7.351138513229418,falling
coup,TU,0.17315528399375893,0.09305016414016422,-46.26201292042694,falling
coup,UK,0.03322748845833571,0.02089472024979322,-12.33276820854249,falling
coup,UP,0.06396995858036734,0.023163220981828964,-40.806737598538376,falling
coup,US,0.03491292313508266,0.0308513401151489,-4.06158301993376,stable
coup,YM,0.22594271669099653,0.051544315504028694,-77.18699843088032,falling
democratization,AE,0.00057420052592448,1.041419340278381e-05,-0.5637863325216962,stable
democratization,AF,0.02582129279937976,0.0039024370268478897,-21.918855772531867,falling
democratization,AM,0.00372767616654341,0.004214605505175905,0.4869293386324954,stable
democratization,AR,0.003944312483504821,0.0023263729339745125,-1.617939549530309,stable
democratization,AS,0.00277329796315953,0.002560073429187157,-0.21322453397237295,stable
democratization,BE,0.00286975854150883,0.0015216945399128413,-1.3480640015959886,stable
democratization,BR,0.00544459800223525,0.004409273215850919,-1.0353247863843316,stable
democratization,CA,0.0018104945406138399,0.001590361883491771,-0.22013265712206884,stable
democratization,CH,0.00475917813783246,0.0030156727714202593,-1.7435053664122007,stable
democratization,CO,0.010575594622543942,0.005389836368074371,-5.1857582544695715,falling
democratization,DA,0.0,0.0,0.0,stable
democratization,EG,0.00467703661844504,0.0,-4.677036618445039,stable
democratization,ET,0.002796803652968011,0.00015545237197258112,-2.6413512809954294,stable
democratization,FR,0.00388394691517309,0.004391523872085901,0.5075769569128111,stable
democratization,GH,0.00497390582010767,0.003936190582983764,-1.0377152371239062,stable
democratization,GM,0.00330901465564851,0.0021369144902872524,-1.1721001653612577,stable
democratization,GR,0.00989595573106177,0.007390664925134576,-2.505290805927194,stable
democratization,GZ,0.004186602870813371,0.0012350307258688492,-2.951572144944522,stable
democratization,HK,0.006983372921615162,0.0025800116776104024,-4.403361244004759,stable
democratization,IC,0.008208255159474653,0.00313760650878136,-5.070648650693292,falling
democratization,ID,0.0034329728052120705,0.0013928113914902223,-2.040161413721848,stable
democratization,IN,0.00563089316507923,0.004346762297273237,-1.2841308678059933,stable
democratization,IR,0.0105400288202785,0.006211728134130439,-4.32830068614806,stable
democratization,IS,0.005059765626049711,0.0010595800274040897,-4.000185598645621,stable
democratization,IT,0.0030550104810346005,0.0013935379483645688,-1.6614725326700317,stable
democratization,IZ,0.0053975259287117605,0.0002197111996716483,-5.177814729040112,falling
democratization,JA,0.00225327646956664,0.000632652052845556,-1.6206244167210841,stable
democratization,JM,0.005783751294078651,0.004973975917671159,-0.8097753764074924,stable
democratization,JO,0.00360621782984028,0.005814171637668466,2.2079538078281855,stable
democratization,KE,0.006244260781429431,0.003001124391719163,-3.2431363897102683,stable
democratization,KG,0.01713826058051951,0.013173400861558424,-3.9648597189610864,stable
democratization,KN,0.008466655259443012,0.003893587397229273,-4.5730678622137395,stable
democratization,KS,0.005072130128241561,0.0012601390152353696,-3.8119911130061905,stable
democratization,KU,0.0018196902654866605,0.00025573059711135956,-1.5639596683753008,stable
democratization,KZ,0.0,3.2599393773088904e-06,0.00325993937730889,stable
democratization,LE,0.00091835759165932,0.0002813268646020135,-0.6370307270573066,stable
democratization,MX,0.05290004370427656,0.026646974043230163,-26.253069661046396,falling
democratization,MY,0.00265292140548452,0.0013700531668401769,-1.282868238644343,stable
democratization,NG,0.0,0.002413085751072992,2.413085751072992,stable
democratization,NI,0.00430729552198587,0.005635657176521935,1.3283616545360644,stable
democratization,NL,0.0031712365609134104,0.0010103018566938581,-2.160934704219552,stable
democratization,NO,0.006579326515667821,0.004130038774517468,-2.4492877411503526,stable
democratization,PK,0.00186776653760284,2.2099196111916667e-05,-1.8456673414909233,stable
democratization,PO,0.006913475654733301,0.0027236574173853923,-4.189818237347908,stable
democratization,QA,0.0005806203157863502,9.860894342845872e-05,-0.4820113723578915,stable
democratization,RP,0.0017419273848599,0.00027170252588868657,-1.4702248589712132,stable
democratization,RQ,0.0026717557251907907,0.0,-2.6717557251907906,stable
democratization,RS,0.005068791960624911,0.0023806554426665737,-2.688136517958337,stable
democratization,SA,0.00146720989023883,0.0028739513267508243,1.4067414365119941,stable
democratization,SF,0.00463406970759899,0.0028243623247413917,-1.809707382857598,stable
democratization,SO,0.0,0.0,0.0,stable
democratization,SP,0.00390682685165816,0.006522646832844585,2.6158199811864247,stable
democratization,SW,0.03515277193535943,0.010201804187060334,-24.950967748299092,falling
democratization,SY,0.00300199419083532,0.0018045870705326917,-1.197407120302628,stable
democratization,SZ,0.0019556385011057402,0.001539520831076741,-0.4161176700289992,stable
democratization,TU,0.0012751320857004001,2.6273165724551053e-05,-1.2488589199758489,stable
democratization,UK,0.007587855882669171,0.0071991094919324665,-0.38874639073670486,stable
democratization,UP,0.00116079716909141,0.001187056733640156,0.02625956454874591,stable
democratization,US,0.0038323061647253403,0.0027702338375053207,-1.0620723272200194,stable
democratization,YM,0.00010953800298056002,0.0,-0.10953800298056002,stable
deteriorating_bilateral_relations,AE,0.024007851988085104,0.020821937283798844,-3.1859147042862594,stable
deteriorating_bilateral_relations,AF,0.03209157811541366,0.019615183575875078,-12.476394539538582,falling
deteriorating_bilateral_relations,AM,0.0185479051515869,0.006645257945325511,-11.902647206261388,falling
deteriorating_bilateral_relations,AR,0.02087365454462513,0.007741443641944792,-13.132210902680338,falling
deteriorating_bilateral_relations,AS,0.01632094986319726,0.011815420558468827,-4.505529304728435,stable
deteriorating_bilateral_relations,BE,0.02484564928242186,0.015649297423535477,-9.196351858886384,falling
deteriorating_bilateral_relations,BR,0.027329222598075423,0.01433583580888362,-12.993386789191803,falling
deteriorating_bilateral_relations,CA,0.0062850683897159604,0.005247557787422531,-1.0375106022934297,stable
deteriorating_bilateral_relations,CH,0.011504366091595362,0.00811427708453567,-3.390089007059692,stable
deteriorating_bilateral_relations,CO,0.0055144866877304705,0.02328759109083528,17.77310440310481,rising
deteriorating_bilateral_relations,DA,0.02278263627991766,0.020952434713630008,-1.8302015662876523,stable
deteriorating_bilateral_relations,EG,0.02506289686052305,0.013443900032240719,-11.61899682828233,falling
deteriorating_bilateral_relations,ET,0.0025690877273080405,0.0008409509280256144,-1.728136799282426,stable
deteriorating_bilateral_relations,FR,0.00956034119720504,0.0035236386527845846,-6.036702544420456,falling
deteriorating_bilateral_relations,GH,0.05026629772294646,0.025856842383115905,-24.409455339830554,falling
deteriorating_bilateral_relations,GM,0.02053634522718277,0.010035098758363559,-10.501246468819211,falling
deteriorating_bilateral_relations,GR,0.0102721896557182,0.007873268571608171,-2.398921084110028,stable
deteriorating_bilateral_relations,GZ,0.024228723602264995,0.013689261306826088,-10.539462295438906,falling
deteriorating_bilateral_relations,HK,0.039697915324514964,0.019008854967926602,-20.68906035658836,falling
deteriorating_bilateral_relations,IC,0.02556661826688826,0.0038236193437730438,-21.742998923115213,falling
deteriorating_bilateral_relations,ID,0.00513264240213719,0.004550885597474641,-0.5817568046625485,stable
deteriorating_bilateral_relations,IN,0.0072583923146038705,0.005564287986630092,-1.6941043279737784,stable
deteriorating_bilateral_relations,IR,0.02432208983775094,0.026066809803008975,1.7447199652580354,stable
deteriorating_bilateral_relations,IS,0.027577643464113642,0.012996057532895712,-14.58158593121793,falling
deteriorating_bilateral_relations,IT,0.007528879015006011,0.006973140548019557,-0.5557384669864539,stable
deteriorating_bilateral_relations,IZ,0.06826794189846745,0.03878803725162336,-29.47990464684409,falling
deteriorating_bilateral_relations,JA,0.010821886708280123,0.016676255595373106,5.854368887092982,rising
deteriorating_bilateral_relations,JM,0.00870434707251313,0.007815976980043679,-0.8883700924694516,stable
deteriorating_bilateral_relations,JO,0.007828876511579581,0.004969547612909241,-2.8593288986703396,stable
deteriorating_bilateral_relations,KE,0.00842974225681454,0.011920874121558058,3.491131864743518,stable
deteriorating_bilateral_relations,KG,0.023131207361573855,0.01617954906225648,-6.951658299317376,falling
deteriorating_bilateral_relations,KN,0.07592451789527517,0.02385130983598215,-52.073208059293016,falling
deteriorating_bilateral_relations,KS,0.009652368530532092,0.0034990474693657805,-6.153321061166311,falling
deteriorating_bilateral_relations,KU,0.032315350151292874,0.02291239597729731,-9.402954173995562,falling
deteriorating_bilateral_relations,KZ,0.01844360290984498,0.009900961307606947,-8.542641602238033,falling
deteriorating_bilateral_relations,LE,0.03229730063754295,0.01737432581420979,-14.92297482333316,falling
deteriorating_bilateral_relations,MX,0.012557102303199601,0.007349191683772835,-5.207910619426767,falling
deteriorating_bilateral_relations,MY,0.01380579515324356,0.007191444480619778,-6.614350672623781,falling
deteriorating_bilateral_relations,NG,0.0215538284071696,0.012251081187871398,-9.302747219298201,falling
deteriorating_bilateral_relations,NI,0.0123491027958564,0.013918664889254377,1.5695620933979768,stable
deteriorating_bilateral_relations,NL,0.009790606188372051,0.008256499622543826,-1.534106565828225,stable
deteriorating_bilateral_relations,NO,0.01080003023069593,0.0,-10.80003023069593,falling
deteriorating_bilateral_relations,PK,0.02048056759909289,0.00943864601095339,-11.041921588139502,falling
deteriorating_bilateral_relations,PO,0.022355013945576575,0.01864346020965459,-3.711553735921986,stable
deteriorating_bilateral_relations,QA,0.018825151747931913,0.009761488631063924,-9.063663116867989,falling
deteriorating_bilateral_relations,RP,0.00672034448707237,0.0036488707098791943,-3.0714737771931753,stable
deteriorating_bilateral_relations,RQ,0.004268156932233741,0.015809938561087342,11.541781628853602,rising
deteriorating_bilateral_relations,RS,0.01765375769601274,0.005846244508292655,-11.807513187720083,falling
deteriorating_bilateral_relations,SA,0.00758710260379699,0.0026156595824123347,-4.971443021384655,stable
deteriorating_bilateral_relations,SF,0.011940228189368551,0.01143612174748144,-0.504106441887111,stable
deteriorating_bilateral_relations,SO,0.01907007630098434,0.01094779673471792,-8.12227956626642,falling
deteriorating_bilateral_relations,SP,0.021862378734834032,0.012895912905432197,-8.966465829401834,falling
deteriorating_bilateral_relations,SW,0.01381608805663059,0.008277517940329554,-5.5385701163010355,falling
deteriorating_bilateral_relations,SY,0.01055789471222067,0.001984905075178722,-8.572989637041946,falling
deteriorating_bilateral_relations,SZ,0.012693384259125673,0.00919906340844912,-3.4943208506765524,stable
deteriorating_bilateral_relations,TU,0.017711862674646202,0.010411572772841944,-7.300289901804257,falling
deteriorating_bilateral_relations,UK,0.015399180570108013,0.013261124438906232,-2.138056131201781,stable
deteriorating_bilateral_relations,UP,0.02069482744172078,0.021047282413371407,0.35245497165062656,stable
deteriorating_bilateral_relations,US,0.00704564535878142,0.008096805928035416,1.051160569253996,stable
deteriorating_bilateral_relations,YM,0.06987146602580636,0.029885185775672493,-39.98628025013387,falling
dispute_settlement,AE,0.010750974968559892,0.0033264408014049064,-7.424534167154985,falling
dispute_settlement,AF,0.00386809658751407,0.0011451869535004419,-2.722909634013628,stable
dispute_settlement,AM,0.021543104802280062,0.02404668519149193,2.5035803892118693,stable
dispute_settlement,AR,0.015773577047336534,0.004412502667271031,-11.361074380065501,falling
dispute_settlement,AS,0.0063196784543946,0.0045828150404626155,-1.736863413931984,stable
dispute_settlement,BE,0.017691931304276758,0.01691354221556757,-0.7783890887091867,stable
dispute_settlement,BR,0.01953635547621723,0.012260406065388342,-7.275949410828889,falling
dispute_settlement,CA,0.01039304182335428,0.0063604827228714335,-4.032559100482846,stable
dispute_settlement,CH,0.00881261072380708,0.005656720738521383,-3.155889985285697,stable
dispute_settlement,CO,0.08205195439173998,0.042561753827265764,-39.49020056447422,falling
dispute_settlement,DA,0.00969342248506828,0.0032800573410054525,-6.413365144062828,falling
dispute_settlement,EG,0.0053314419386574505,0.003979650655173003,-1.3517912834844474,stable
dispute_settlement,ET,0.006361751442260081,0.003766523296773676,-2.595228145486405,stable
dispute_settlement,FR,0.014592490553952411,0.012272566901474208,-2.319923652478203,stable
dispute_settlement,GH,0.0047570544712204,0.003486484146755542,-1.2705703244648576,stable
dispute_settlement,GM,0.00815112055754416,0.009879158658139743,1.7280381005955834,stable
dispute_settlement,GR,0.01023732768649049,0.004571821313172994,-5.665506373317497,falling
dispute_settlement,GZ,0.029306220095693735,0.017691838817054346,-11.614381278639389,falling
dispute_settlement,HK,0.00783227888983725,0.007352330868161606,-0.47994802167564476,stable
dispute_settlement,IC,0.031112299349241476,0.012930003766102679,-18.182295583138792,falling
dispute_settlement,ID,0.02168933312837683,0.006470328948014119,-15.219004180362711,falling
dispute_settlement,IN,0.00744940188381555,0.007956325812500128,0.5069239286845783,stable
dispute_settlement,IR,0.0067256590579708,0.0032998798422164684,-3.425779215754331,stable
dispute_settlement,IS,0.005102899943724901,0.011881299009879324,6.778399066154423,rising
dispute_settlement,IT,0.016868721795362942,0.007428424472665402,-9.440297322697539,falling
dispute_settlement,IZ,0.0021192871669092903,0.0016216810671709598,-0.4976060997383304,stable
dispute_settlement,JA,0.01514857093886511,0.008703998483318834,-6.444572455546277,falling
dispute_settlement,JM,0.007668951418951341,0.004277134979949174,-3.391816439002167,stable
dispute_settlement,JO,0.0053589684082603305,0.019692660448854708,14.333692040594375,rising
dispute_settlement,KE,0.010039048993889702,0.011594945077030959,1.5558960831412572,stable
dispute_settlement,KG,0.003572756210873151,0.00018010524141940556,-3.392650969453745,stable
dispute_settlement,KN,0.0,0.0,0.0,stable
dispute_settlement,KS,0.0115709751188218,0.008472497619989245,-3.0984774988325556,stable
dispute_settlement,KU,0.0019454638702324201,0.0008099160004744087,-1.1355478697580115,stable
dispute_settlement,KZ,0.02712538267807268,0.011390152515677175,-15.735230162395505,falling
dispute_settlement,LE,0.0091473990351013,0.004443035261890089,-4.704363773211211,stable
dispute_settlement,MX,0.019003726057062242,0.012643112712112312,-6.360613344949931,falling
dispute_settlement,MY,0.011010045198612942,0.004491862867818409,-6.518182330794533,falling
dispute_settlement,NG,0.004579554298906191,0.005198427470776584,0.6188731718703927,stable
dispute_settlement,NI,0.006332320593953061,0.00409280716647154,-2.239513427481521,stable
dispute_settlement,NL,0.00362719136181987,0.002151865773528157,-1.475325588291713,stable
dispute_settlement,NO,0.052868575978974305,0.022173442133826066,-30.695133845148238,falling
dispute_settlement,PK,0.009205405657368042,0.00814519792465246,-1.0602077327155814,stable
dispute_settlement,PO,0.009191877564037422,0.0047633194684128105,-4.428558095624611,stable
dispute_settlement,QA,0.057773934288079684,0.02304960254029038,-34.7243317477893,falling
dispute_settlement,RP,0.01133396597482546,0.006795089032515455,-4.5388769423100035,stable
dispute_settlement,RQ,0.010017851765548412,0.018612490979858873,8.59463921431046,rising
dispute_settlement,RS,0.00992180565739403,0.007303216968893651,-2.6185886885003797,stable
dispute_settlement,SA,0.01985349302994525,0.006756400968904738,-13.097092061040513,falling
dispute_settlement,SF,0.00860026771996552,0.008099370227304977,-0.5008974926605427,stable
dispute_settlement,SO,0.005449252097511511,0.0017509159806739672,-3.698336116837544,stable
dispute_settlement,SP,0.029980519199143504,0.0158563496472167,-14.124169551926805,falling
dispute_settlement,SW,0.01025363651080983,0.009150763195649947,-1.1028733151598833,stable
dispute_settlement,SY,0.003963073585243101,0.005789522109799268,1.8264485245561672,stable
dispute_settlement,SZ,0.03134846803520455,0.023758985825590176,-7.589482209614376,falling
dispute_settlement,TU,0.00346417772106209,0.0013202250428838772,-2.143952678178213,stable
dispute_settlement,UK,0.01636734084124921,0.011044050897258339,-5.323289943990871,falling
dispute_settlement,UP,0.0143393138772731,0.008168586607983776,-6.1707272692893245,falling
dispute_settlement,US,0.00738301339063803,0.005561976400711466,-1.821036989926563,stable
dispute_settlement,YM,0.0037112255521460904,0.003948755213001424,0.23752966085533334,stable
domestic_violence,AE,0.00292386049505543,0.0016968274602478615,-1.2270330348075686,stable
domestic_violence,AF,0.004861994956799061,0.00875853746455618,3.896542507757119,stable
domestic_violence,AM,0.00401436218758732,0.00031680869127827135,-3.6975534963090486,stable
domestic_violence,AR,0.008916130860036271,0.00523501596527539,-3.6811148947608805,stable
domestic_violence,AS,0.0061066975738221,0.004206324687504713,-1.9003728863173874,stable
domestic_violence,BE,0.03212110873650992,0.008813856218751453,-23.307252517758464,falling
domestic_violence,BR,0.0024236166090341,0.00025933740135992164,-2.1642792076741784,stable
domestic_violence,CA,0.01179740565892815,0.00847343027442317,-3.3239753845049798,stable
domestic_violence,CH,0.0034889615390839503,0.00370415846386001,0.2151969247760595,stable
domestic_violence,CO,0.03891349815317863,0.009734290056154667,-29.179208097023956,falling
domestic_violence,DA,0.0,0.0,0.0,stable
domestic_violence,EG,0.00150621073376881,0.0,-1.50621073376881,stable
domestic_violence,ET,0.004100473256994031,6.180174014559603e-05,-4.038671516848435,stable
domestic_violence,FR,0.00433701655511267,0.0010793551067547718,-3.257661448357898,stable
domestic_violence,GH,0.0037708551146011402,0.004963320652112249,1.1924655375111088,stable
domestic_violence,GM,0.00706809769594683,0.003667651386103292,-3.4004463098435376,stable
domestic_violence,GR,0.00875232872863432,0.0018715189945252818,-6.880809734109038,falling
domestic_violence,GZ,0.11116126162769799,0.04637389453333835,-58.28232438684072,falling
domestic_violence,HK,0.0,0.0,0.0,stable
domestic_violence,IC,0.0,0.0,0.0,stable
domestic_violence,ID,0.06644652102029196,0.03125909699643022,-35.18742402386173,falling
domestic_violence,IN,0.00372551646054545,0.0004285487195824097,-3.2969677409630402,stable
domestic_violence,IR,0.00746149771136088,0.0037786023749672923,-3.682895336393587,stable
domestic_violence,IS,0.019896423655036112,0.01351934867754312,-6.377074977492993,falling
domestic_violence,IT,0.0019567023763394703,0.0004857216700975703,-1.4709807062418998,stable
domestic_violence,IZ,0.009846055474883781,0.013463489539518142,3.617434064634361,stable
domestic_violence,JA,0.00219623039865803,0.004321490469965825,2.1252600713077943,stable
domestic_violence,JM,0.007429141296056552,0.0010086612657453165,-6.420480030311235,falling
domestic_violence,JO,0.09213800423580831,0.023910776239335296,-68.22722799647302,falling
domestic_violence,KE,0.00323873014863626,0.000650340395161135,-2.588389753475125,stable
domestic_violence,KG,0.0,0.0,0.0,stable
domestic_violence,KN,0.03911090657381227,0.021371566492287556,-17.739340081524713,falling
domestic_violence,KS,0.0009292339330479301,0.002113854961696916,1.1846210286489862,stable
domestic_violence,KU,0.009417090387693072,0.0004989629223478672,-8.918127465345204,falling
domestic_violence,KZ,0.0,0.0002197329172404653,0.21973291724046526,stable
domestic_violence,LE,0.00997217100568918,0.005756454719316996,-4.215716286372184,stable
domestic_violence,MX,0.00183901644892556,0.0006686183708686594,-1.1703980780569008,stable
domestic_violence,MY,0.00458921169056041,0.004196012920596566,-0.3931987699638444,stable
domestic_violence,NG,0.0,0.0031667253991903115,3.1667253991903115,stable
domestic_violence,NI,0.0069103854079916,0.01024166543176555,3.3312800237739486,stable
domestic_violence,NL,0.00121036634241143,0.00042660999015510276,-0.7837563522563271,stable
domestic_violence,NO,0.002570063002389681,0.0011194799385607307,-1.45058306382895,stable
domestic_violence,PK,0.007397052117441382,0.016971811929467725,9.574759812026343,rising
domestic_violence,PO,0.0,0.00040556135242978574,0.40556135242978575,stable
domestic_violence,QA,0.0031043980629828606,0.005745349224538447,2.6409511615555865,stable
domestic_violence,RP,0.004193848908389751,0.0015924283928250734,-2.601420515564677,stable
domestic_violence,RQ,0.0023377030791021606,0.006518164881447075,4.180461802344914,stable
domestic_violence,RS,0.014101619536035961,0.005083010130646877,-9.018609405389084,falling
domestic_violence,SA,0.005517967374579252,0.0019810474771258095,-3.5369198974534424,stable
domestic_violence,SF,0.008139958127209732,0.0025356409448441374,-5.604317182365594,falling
domestic_violence,SO,0.010480810590489473,0.001557417292746121,-8.923393297743353,falling
domestic_violence,SP,0.00477772905121018,0.0033119368205077105,-1.4657922307024693,stable
domestic_violence,SW,0.01369409494785465,0.009307272869295585,-4.386822078559064,stable
domestic_violence,SY,0.00823422195566401,0.0020773073297610627,-6.156914625902947,falling
domestic_violence,SZ,0.00955306499044921,0.0034706698305642016,-6.082395159885009,falling
domestic_violence,TU,0.0010609701272251,0.002495703196994083,1.434733069768983,stable
domestic_violence,UK,0.03940507327907791,0.01912367744419467,-20.28139583488324,falling
domestic_violence,UP,0.007376675726180711,0.00178921218843914,-5.587463537741571,falling
domestic_violence,US,0.0060553453636056,0.006960443386129319,0.9050980225237191,stable
domestic_violence,YM,0.0560153168189052,0.03088771872734905,-25.127598091556152,falling
ethnic_religious_violence,AE,0.00348684089388444,0.0012992785187732508,-2.187562375111189,stable
ethnic_religious_violence,AF,0.0031793385560928704,0.008669964271245044,5.490625715152174,rising
ethnic_religious_violence,AM,0.05589140513294896,0.026846384322952166,-29.045020809996796,falling
ethnic_religious_violence,AR,0.02726269128588671,0.040001250806694394,12.738559520807685,rising
ethnic_religious_violence,AS,0.030588165734332005,0.022974011558463455,-7.61415417586855,falling
ethnic_religious_violence,BE,0.014576223686567741,0.01042463343688615,-4.1515902496815915,stable
ethnic_religious_violence,BR,0.04770592859554911,0.03872179745352181,-8.9841311420273,falling
ethnic_religious_violence,CA,0.020266927313775992,0.015884273678374663,-4.382653635401329,stable
ethnic_religious_violence,CH,0.02057750322632295,0.021304641710039696,0.7271384837167459,stable
ethnic_religious_violence,CO,0.07048465513877038,0.025466395480021744,-45.018259658748626,falling
ethnic_religious_violence,DA,0.01021505896096064,0.0006480217076814867,-9.567037253279151,falling
ethnic_religious_violence,EG,0.00883026487413111,0.00445320740771037,-4.37705746642074,stable
ethnic_religious_violence,ET,0.033496617140982496,0.023545805494451292,-9.950811646531204,falling
ethnic_religious_violence,FR,0.01479395267886344,0.017741610382851592,2.9476577039881517,stable
ethnic_religious_violence,GH,0.0120069493207246,0.012882333402022954,0.8753840812983533,stable
ethnic_religious_violence,GM,0.0146455601553751,0.012269123588996617,-2.376436566378483,stable
ethnic_religious_violence,GR,0.019633140289042703,0.007859091562523653,-11.77404872651905,falling
ethnic_religious_violence,GZ,0.1292227633075357,0.06629408614737346,-48.697826566670024,falling
ethnic_religious_violence,HK,0.034359102026471106,0.05742885432622805,23.069752299756946,rising
ethnic_religious_violence,IC,0.0066450376425578606,0.010327356397098517,3.682318754540656,stable
ethnic_religious_violence,ID,0.021992415998118433,0.012465004497902776,-9.527411500215656,falling
ethnic_religious_violence,IN,0.019500367788183582,0.013778730953273146,-5.721636834910436,falling
ethnic_religious_violence,IR,0.017643931360819973,0.026557676281123918,8.913744920303944,rising
ethnic_religious_violence,IS,0.027037675727626213,0.01624397745442423,-10.793698273201983,falling
ethnic_religious_violence,IT,0.021706934572162773,0.01345036319409392,-8.256571378068852,falling
ethnic_religious_violence,IZ,0.03008412961755694,0.02824298642208761,-1.8411431954693316,stable
ethnic_religious_violence,JA,0.00748629078276295,0.010538981895340927,3.052691112577977,stable
ethnic_religious_violence,JM,0.02324220026868358,0.010159778842276262,-13.082421426407317,falling
ethnic_religious_violence,JO,0.14591497656736105,0.1939148658209696,32.895793415317854,rising
ethnic_religious_violence,KE,0.02583927039150038,0.0020199215513775743,-23.81934884012281,falling
ethnic_religious_violence,KG,0.039634711128998905,0.01873515763389323,-20.899553495105675,falling
ethnic_religious_violence,KN,0.0042694605634767,0.0003897408864847261,-3.8797196769919737,stable
ethnic_religious_violence,KS,0.007873145846360632,0.02840907898859546,20.53593314223483,rising
